url_path,views_total,views_unique
/sayantikabanik/DataJourney,100,13
/DataJourneyHQ/DataJourney,92,18
/sayantikabanik/DataJourney/pulls,40,1
/DataJourneyHQ/DataJourney/pulls,17,1
/sayantikabanik/DataJourney/pull/135,17,1
/sayantikabanik/DataJourney/issues,16,1
/DataJourneyHQ/DataJourney/wiki/Contribute-to-DataJourney,13,4
/sayantikabanik/DataJourney/blob/main/README.md,13,2
/sayantikabanik/DataJourney/actions,10,1
/sayantikabanik/DataJourney/pull/135/files,10,1
