url_path,views_total,views_unique
/DataJourneyHQ/DataJourney,7,4
/DataJourneyHQ/DataJourney/commits,1,1
/DataJourneyHQ/DataJourney/commits/main,1,1
/DataJourneyHQ/DataJourney/issues,1,1
/DataJourneyHQ/DataJourney/tree/main/analytics_framework,1,1
