url_path,views_total,views_unique
/sayantikabanik/DataJourney,102,14
/DataJourneyHQ/DataJourney,77,14
/sayantikabanik/DataJourney/pulls,40,1
/sayantikabanik/DataJourney/pull/135,17,1
/sayantikabanik/DataJourney/issues,16,1
/sayantikabanik/DataJourney/blob/main/README.md,14,2
/DataJourneyHQ/DataJourney/pulls,14,1
/DataJourneyHQ/DataJourney/wiki/Contribute-to-DataJourney,12,3
/sayantikabanik/DataJourney/actions,10,1
/sayantikabanik/DataJourney/pull/135/files,10,1
