url_path,views_total,views_unique
/DataJourneyHQ/DataJourney,104,23
/sayantikabanik/DataJourney,71,10
/sayantikabanik/DataJourney/pulls,23,1
/DataJourneyHQ/DataJourney/pulls,18,1
/sayantikabanik/DataJourney/pull/135,17,1
/DataJourneyHQ/DataJourney/wiki/Contribute-to-DataJourney,14,4
/sayantikabanik/DataJourney/issues,11,1
/sayantikabanik/DataJourney/actions,10,1
/sayantikabanik/DataJourney/pull/135/files,10,1
/sayantikabanik/DataJourney/blob/main/README.md,9,1
