url_path,views_total,views_unique
/DataJourneyHQ/DataJourney,36,8
/DataJourneyHQ/DataJourney/pulls,12,1
/DataJourneyHQ/DataJourney/pull/230/changes,11,1
/DataJourneyHQ/DataJourney/pull/230,9,1
/DataJourneyHQ/DataJourney/pull/214,8,7
/DataJourneyHQ/DataJourney/pull/231,8,2
/DataJourneyHQ/DataJourney/issues,6,2
/DataJourneyHQ/DataJourney/actions,5,1
/DataJourneyHQ/DataJourney/issues/160,4,2
/DataJourneyHQ/DataJourney/actions/workflows/windows-dj-install.yml,3,1
