url_path,views_total,views_unique
/DataJourneyHQ/DataJourney,32,11
/DataJourneyHQ/DataJourney/pulls,12,5
/DataJourneyHQ/DataJourney/pull/233,7,2
/DataJourneyHQ/DataJourney/tree/main/analytics_framework,5,1
/DataJourneyHQ/DataJourney/actions,4,3
/DataJourneyHQ/DataJourney/issues,4,3
/DataJourneyHQ/DataJourney/actions/runs/23884609147,4,1
/DataJourneyHQ/DataJourney/wiki,3,2
/DataJourneyHQ/DataJourney/security,3,1
/DataJourneyHQ/DataJourney/tree/main/analytics_framework/ai_modeling,3,1
