url_path,views_total,views_unique
/DataJourneyHQ/DataJourney,136,29
/sayantikabanik/DataJourney,36,5
/DataJourneyHQ/DataJourney/pulls,23,1
/DataJourneyHQ/DataJourney/wiki/Contribute-to-DataJourney,16,6
/DataJourneyHQ/DataJourney/issues,12,3
/DataJourneyHQ/DataJourney/blob/main/README.md,12,1
/DataJourneyHQ/DataJourney/tree/main,9,5
/DataJourneyHQ/DataJourney/pull/149,8,3
/DataJourneyHQ/DataJourney/pull/142,8,1
/DataJourneyHQ/DataJourney/releases,7,2
