url_path,views_total,views_unique
/DataJourneyHQ/DataJourney,23,12
/DataJourneyHQ/DataJourney/pulls,7,4
/DataJourneyHQ/DataJourney/issues,7,2
/DataJourneyHQ/DataJourney/pull/233,7,1
/DataJourneyHQ/DataJourney/discussions,5,5
/DataJourneyHQ/DataJourney/wiki/Contribution-Guidelines-(AI‐Aware),5,3
/DataJourneyHQ/datajourney,4,1
/DataJourneyHQ/DataJourney/pull/233/changes,3,1
/DataJourneyHQ/DataJourney/commits,2,2
/DataJourneyHQ/DataJourney/discussions/categories/show-and-tell,2,2
