url_path,views_total,views_unique
/DataJourneyHQ/DataJourney,154,11
/DataJourneyHQ/DataJourney/pulls,56,2
/DataJourneyHQ/DataJourney/security,21,1
/DataJourneyHQ/DataJourney/issues,19,3
/DataJourneyHQ/DataJourney/security/code-scanning,18,1
/DataJourneyHQ/DataJourney/commits/main,9,3
/DataJourneyHQ/DataJourney/actions,9,1
/DataJourneyHQ/DataJourney/pull/166,9,1
/DataJourneyHQ/DataJourney/blob/main/pixi.toml,8,4
/DataJourneyHQ/DataJourney/commit/2aecb881d090f92bc76af27180ae6835fdf88ead,8,2
