url_path,views_total,views_unique
/DataJourneyHQ/DataJourney,129,12
/DataJourneyHQ/DataJourney/pulls,43,2
/DataJourneyHQ/DataJourney/security,16,1
/DataJourneyHQ/DataJourney/issues,15,3
/DataJourneyHQ/DataJourney/security/code-scanning,14,1
/DataJourneyHQ/DataJourney/pull/177/files,12,1
/DataJourneyHQ/DataJourney/pull/177,10,1
/DataJourneyHQ/DataJourney/commits/main,8,3
/DataJourneyHQ/DataJourney/blob/main/pixi.toml,7,3
/DataJourneyHQ/DataJourney/tree/main/assets,7,3
