url_path,views_total,views_unique
/DataJourneyHQ/DataJourney,32,8
/DataJourneyHQ/DataJourney/pulls,10,4
/DataJourneyHQ/DataJourney/pull/233,7,2
/DataJourneyHQ/DataJourney/pull/234,5,2
/DataJourneyHQ/DataJourney/actions/runs/23884609147,4,1
/DataJourneyHQ/DataJourney/pull/236,4,1
/DataJourneyHQ/DataJourney/security,4,1
/DataJourneyHQ/DataJourney/actions,3,2
/DataJourneyHQ/DataJourney/issues,3,2
/DataJourneyHQ/DataJourney/security/dependabot,3,1
