url_path,views_total,views_unique
/DataJourneyHQ/DataJourney,121,32
/DataJourneyHQ/DataJourney/wiki/Contribute-to-DataJourney,17,7
/DataJourneyHQ/DataJourney/pulls,15,1
/DataJourneyHQ/DataJourney/blob/main/README.md,11,1
/DataJourneyHQ/DataJourney/issues,10,3
/DataJourneyHQ/DataJourney/tree/main,9,5
/DataJourneyHQ/DataJourney/pull/149,8,3
/DataJourneyHQ/DataJourney/pull/149/files,7,1
/DataJourneyHQ/DataJourney/discussions,6,1
/DataJourneyHQ/DataJourney/wiki,6,1
