url_path,views_total,views_unique
/DataJourneyHQ/DataJourney,156,43
/DataJourneyHQ/DataJourney/pulls,19,1
/DataJourneyHQ/DataJourney/stargazers,16,1
/DataJourneyHQ/DataJourney/pull/184/files,12,1
/DataJourneyHQ/DataJourney/commits/main,8,1
/DataJourneyHQ/DataJourney/pull/184,7,2
/DataJourneyHQ/DataJourney/actions,6,1
/DataJourneyHQ/DataJourney/actions/workflows/static.yml,6,1
/DataJourneyHQ/DataJourney/pull/182/files,5,2
/DataJourneyHQ/DataJourney/pull/187/files,5,1
