url_path,views_total,views_unique
/DataJourneyHQ/DataJourney,47,11
/DataJourneyHQ/DataJourney/pulls,20,3
/DataJourneyHQ/DataJourney/actions/workflows/windows-dj-install.yml,12,1
/DataJourneyHQ/DataJourney/pull/230,12,1
/DataJourneyHQ/DataJourney/pull/230/changes,12,1
/DataJourneyHQ/DataJourney/pull/214,11,10
/DataJourneyHQ/DataJourney/discussions/227,11,4
/DataJourneyHQ/DataJourney/actions,11,1
/DataJourneyHQ/DataJourney/pull/231,8,2
/DataJourneyHQ/DataJourney/pull/220/changes,8,1
