url_path,views_total,views_unique
/DataJourneyHQ/DataJourney,99,21
/DataJourneyHQ/DataJourney/pull/154,19,4
/DataJourneyHQ/DataJourney/issues,15,4
/DataJourneyHQ/DataJourney/pulls,15,1
/DataJourneyHQ/DataJourney/pull/154/files,8,2
/DataJourneyHQ/DataJourney/releases,6,1
/DataJourneyHQ/DataJourney/issues/156,3,2
/DataJourneyHQ/DataJourney/commit/8b64327a473ad92f72c79dc8834ecb9c0b3c932d,2,2
/DataJourneyHQ/DataJourney/commits/main,2,2
/DataJourneyHQ/DataJourney/issues/128,2,2
