url_path,views_total,views_unique
/DataJourneyHQ/DataJourney,121,6
/DataJourneyHQ/DataJourney/pulls,14,2
/DataJourneyHQ/DataJourney/issues,9,1
/DataJourneyHQ/DataJourney/pull/182/files,7,3
/DataJourneyHQ/DataJourney/pull/182,6,2
/DataJourneyHQ/DataJourney/actions/workflows/static.yml,6,1
/DataJourneyHQ/DataJourney/actions,4,1
/DataJourneyHQ/DataJourney/pull/185,4,1
/DataJourneyHQ/DataJourney/pull/185/files,4,1
/DataJourneyHQ/DataJourney/issues/183,3,1
