url_path,views_total,views_unique
/DataJourneyHQ/DataJourney,111,20
/DataJourneyHQ/DataJourney/commits/main,18,4
/DataJourneyHQ/DataJourney/issues,17,6
/DataJourneyHQ/DataJourney/pulls,16,2
/DataJourneyHQ/DataJourney/pull/177/files,10,1
/DataJourneyHQ/DataJourney/actions,8,1
/DataJourneyHQ/DataJourney/pull/177,7,2
/DataJourneyHQ/DataJourney/actions/workflows/sbom-generator-cyclonedx.yml,6,1
/DataJourneyHQ/DataJourney/stargazers,6,1
/DataJourneyHQ/DataJourney/issues/179,5,4
