url_path,views_total,views_unique
/sayantikabanik/DataJourney,105,17
/DataJourneyHQ/DataJourney,64,11
/sayantikabanik/DataJourney/pulls,40,1
/sayantikabanik/DataJourney/pull/135,17,1
/sayantikabanik/DataJourney/issues,16,1
/sayantikabanik/DataJourney/blob/main/README.md,15,3
/DataJourneyHQ/DataJourney/pulls,14,1
/DataJourneyHQ/DataJourney/wiki/Contribute-to-DataJourney,12,3
/sayantikabanik/DataJourney/actions,10,1
/sayantikabanik/DataJourney/pull/135/files,10,1
